Date,Wert
2019-01-01 00:00:00,14.35860000026878
2019-01-01 01:00:00,14.59848000027705
2019-01-01 06:00:00,14.51856000116095
2019-01-01 07:00:00,14.59848000027705
2019-01-01 08:00:00,17.67827999952715
2019-01-01 09:00:00,17.67828000127338
2019-01-01 11:00:00,17.67827999952715
2019-01-01 12:00:00,17.59823999949731
2019-01-01 14:00:00,16.87824000022374
2019-01-01 15:00:00,17.59823999949731
2019-01-01 16:00:00,17.51831999863498
2019-01-01 17:00:00,17.51831999863498
2019-01-01 22:00:00,17.5182000012137
2019-02-01 07:00:00,17.5182000012137
2019-02-01 08:00:00,37.99620000121649
2019-02-01 09:00:00,44.07563999877311
2019-02-01 10:00:00,44.07563999877311
2019-02-01 11:00:00,44.07563999877311
2019-02-01 12:00:00,44.39556000055745
2019-02-01 13:00:00,44.39556000055745
2019-02-01 14:00:00,43.67555999953765
2019-02-01 15:00:00,43.67555999953765
2019-02-01 16:00:00,44.55564000061713
2019-02-01 18:00:00,44.55564000061713
2019-02-01 23:00:00,13.758600001456216
2019-03-01 04:00:00,13.95864000020083
2019-03-01 05:00:00,13.95864000020083
2019-03-01 07:00:00,14.118479998433031
2019-03-01 08:00:00,33.51660000043921
2019-03-01 09:00:00,45.235439999378286
2019-03-01 10:00:00,45.235439999378286
2019-03-01 11:00:00,45.51551999989897
2019-03-01 12:00:00,45.51551999989897
2019-03-01 13:00:00,45.51551999989897
2019-03-01 14:00:00,44.915520001086406
2019-03-01 15:00:00,44.915520001086406
2019-03-01 16:00:00,45.43547999986913
2019-03-01 17:00:00,45.43547999986913
2019-03-01 18:00:00,43.75560000131373
2019-03-01 23:00:00,13.998479999718256
2019-04-01 01:00:00,13.998479999718256
2019-04-01 04:00:00,13.918679999769664
2019-04-01 05:00:00,13.918679999769664
2019-04-01 06:00:00,14.11848000017926
2019-04-01 07:00:00,14.318639999837616
2019-04-01 08:00:00,37.31627999979537
2019-04-01 09:00:00,42.59567999979481
2019-04-01 10:00:00,42.59567999979481
2019-04-01 11:00:00,42.715680000255816
