Date,Wert
2019-01-01 02:00:00,0.4399999999805004
2019-01-01 07:00:00,0.5699999999706051
2019-01-01 11:00:00,0.5699999999706051
2019-01-01 16:00:00,0.6499999999505235
2019-01-01 19:00:00,0.6499999999505235
2019-01-01 22:00:00,0.5799999999908323
2019-02-01 00:00:00,0.5600000000413274
2019-02-01 02:00:00,0.5600000000413274
2019-02-01 03:00:00,0.58999999992011
2019-02-01 04:00:00,0.58999999992011
2019-02-01 06:00:00,0.6100000000515138
2019-02-01 09:00:00,0.650000000041473
2019-02-01 10:00:00,0.7000000000516593
2019-02-01 16:00:00,0.7300000000213913
2019-02-01 22:00:00,0.7300000000213913
2019-03-01 00:00:00,0.6700000000819273
2019-03-01 01:00:00,0.6700000000819273
2019-03-01 10:00:00,0.6899999999404827
2019-03-01 13:00:00,1.4000000000123691
2019-03-01 14:00:00,1.6500000000633008
2019-03-01 15:00:00,1.6099999999823922
2019-03-01 16:00:00,1.6099999999823922
2019-03-01 21:00:00,1.3799999999719148
2019-04-01 09:00:00,1.209999999991851
2019-04-01 10:00:00,1.209999999991851
2019-04-01 11:00:00,1.8799999999828287
2019-04-01 12:00:00,1.8799999999828287
2019-04-01 13:00:00,1.540000000022701
2019-04-01 14:00:00,1.540000000022701
2019-04-01 15:00:00,1.549999999951979
2019-04-01 16:00:00,1.569999999992433
2019-05-01 08:00:00,1.569999999992433
2019-05-01 09:00:00,0.8599999999205465
2019-05-01 10:00:00,0.8599999999205465
2019-05-01 11:00:00,0.8799999999610009
2019-05-01 12:00:00,0.8799999999610009
2019-05-01 19:00:00,0.800000000072032
2019-07-01 07:00:00,0.800000000072032
2019-07-01 09:00:00,1.7399999999724969
2019-07-01 11:00:00,4.129999999986467
2019-07-01 12:00:00,4.700000000048021
2019-07-01 13:00:00,4.700000000048021
2019-07-01 15:00:00,4.320000000006985
2019-07-01 16:00:00,4.230000000006839
2019-07-01 17:00:00,3.650000000016007
2019-08-01 00:00:00,0.8900000000721775
2019-08-01 10:00:00,2.8299999999944703
2019-08-01 13:00:00,3.7000000000261934
2019-08-01 14:00:00,3.939999999965949
2019-08-01 15:00:00,4.230000000006839
2019-08-01 16:00:00,4.750000000058208
2019-08-01 17:00:00,4.750000000058208
2019-08-01 18:00:00,4.399999999986903
2019-09-01 05:00:00,0.7100000000718865
2019-09-01 11:00:00,3.3999999999650754
2019-09-01 13:00:00,4.77999999993699
2019-09-01 14:00:00,4.800000000068394
2019-09-01 15:00:00,4.800000000068394
2019-09-01 16:00:00,4.920000000038272
2019-09-01 18:00:00,4.920000000038272
2019-09-01 19:00:00,2.9099999999743886
2019-10-01 03:00:00,0.7299999999304418
2019-10-01 07:00:00,1.870000000053551
2019-10-01 08:00:00,2.080000000023574
2019-10-01 09:00:00,3.4799999999449938
2019-10-01 10:00:00,4.309999999986758
2019-10-01 11:00:00,4.849999999987631
2019-10-01 12:00:00,4.849999999987631
2019-10-01 13:00:00,4.429999999956635
2019-10-01 14:00:00,4.429999999956635
2019-10-01 15:00:00,5.11000000005879
2019-10-01 16:00:00,5.11000000005879
2019-10-01 17:00:00,4.680000000007567
2019-10-01 19:00:00,3.960000000006403
2019-10-01 20:00:00,2.109999999993306
2019-10-01 21:00:00,1.4599999999518332
2019-11-01 08:00:00,1.4599999999518332
2019-11-01 10:00:00,3.099999999994907
2019-11-01 11:00:00,4.690000000027794
2019-11-01 12:00:00,4.690000000027794
2019-11-01 13:00:00,4.040000000077271
2019-11-01 14:00:00,3.959999999915453
2019-11-01 15:00:00,3.959999999915453
2019-12-01 07:00:00,0.8599999999205465
2019-12-01 11:00:00,0.6199999999807915
2019-12-01 15:00:00,0.6400000000212458
2019-01-13 00:00:00,0.6400000000212458
2019-01-13 07:00:00,0.6499999999505235
2019-01-13 12:00:00,0.6799999999202555
2019-01-13 16:00:00,0.680000000011205
2019-01-13 18:00:00,0.680000000011205
2019-01-14 05:00:00,0.680000000011205
2019-01-14 08:00:00,0.739999999950669
2019-01-14 09:00:00,3.790000000026339
2019-01-14 10:00:00,4.210000000057335
2019-01-14 11:00:00,4.910000000018044
2019-01-14 12:00:00,5.139999999937572
2019-01-14 13:00:00,4.910000000018044
2019-01-14 14:00:00,4.640000000017608
2019-01-14 16:00:00,4.399999999986903
2019-01-14 17:00:00,4.279999999926076
2019-01-14 18:00:00,3.7299999999959255
2019-01-14 19:00:00,3.08999999997468
2019-01-14 21:00:00,2.6600000000144064
2019-01-14 22:00:00,0.769999999920401
2019-01-15 08:00:00,1.2400000000525324
2019-01-15 09:00:00,3.3600000000660657
2019-01-15 10:00:00,4.55999999994674
2019-01-15 11:00:00,4.979999999977736
2019-01-15 13:00:00,4.979999999977736
2019-01-15 16:00:00,4.979999999977736
2019-01-15 17:00:00,4.550000000017462
2019-01-15 18:00:00,4.549999999926513
2019-01-15 19:00:00,3.280000000086148
2019-01-16 01:00:00,0.6700000000819273
2019-01-16 02:00:00,0.5099999999401916
2019-01-16 07:00:00,0.6700000000819273
2019-01-16 08:00:00,1.1199999999917054
2019-01-16 09:00:00,3.4200000000055297
2019-01-16 11:00:00,4.320000000006985
2019-01-16 13:00:00,4.320000000006985
2019-01-16 14:00:00,3.989999999976135
2019-01-16 15:00:00,3.989999999976135
2019-01-16 16:00:00,3.989999999976135
2019-01-17 00:00:00,0.7100000000718865
2019-01-17 08:00:00,3.400000000056025
2019-01-17 09:00:00,3.7400000000161526
2019-01-17 11:00:00,4.280000000017026
2019-01-17 12:00:00,5.339999999978318
2019-01-17 13:00:00,5.339999999978318
