Date,temp,rhum,0101-ZE01-70,0101-ZE01-74,0141-ZE01-70,0141-ZE01-74,0145-ZE02-70,0213-ZE01-71,0223-ZE01-71,0223-ZE02-71,0232-ZE01-71,0242-ZE01-70,0242-ZE01-74,0243-ZE01-70,0245-ZE01-70,0301-ZE01-70,0301-ZE01-74,0301-ZE02-70,0301-ZE02-74,0301-ZE03-70,0301-ZE03-74,0303-ZE01-70,0310-ZE01-70,0330-ZE01-74,0330-ZE02-70,0330-ZE03-70,0353-ZE01-70,0353-ZE03-70,0404-ZE01-70,0430-ZE01-70,0439-ZE01-70,0439-ZE01-72,0439-ZE02-70,5311-ZE01-70,6907-ZE01-74,hour sin,hour cos,dayofweek sin,dayofweek cos
2019-01-06 08:00:00,0.3136456211812627,0.9638554216867471,0.3058487520210157,0.30584875202138156,0.19224159353469966,0.19224159353465914,0.0,0.07044396706156308,0.0,0.0,0.0,0.5002778979570784,0.5002778979564809,0.5099945213401803,0.0,0.0,0.4475347990898092,0.447534799089212,0.4643469004850963,0.0,0.296775192591918,0.1102999387495376,0.0,0.39207606973020587,0.4604523303839589,0.39492868462424574,0.13917613732758405,0.2440611877143899,0.0,0.0,0.578141856867184,0.20734442395384906,0.3462033462059976,0.0,0.3684486373178928,0.8739891730132667,0.0,0.5745211330882365,0.0055845868874582205
2019-01-06 09:00:00,0.31160896130346233,0.9638554216867471,0.3058487520210157,0.30584875202138156,0.0,0.0,0.07252888318356868,0.07456140350741228,0.0,0.3750878454688746,0.0,0.5063783406038244,0.5063783406035841,0.5089149963431097,0.06276403138449343,0.0,0.0,0.0,0.0,0.29994709955274895,0.29032944910731784,0.12979732880015307,0.0,0.39207606973020587,0.4604523303839589,0.39461172741571143,0.0,0.2452107279769115,0.28974998958036546,0.0,0.5804934458909493,0.20734442395384906,0.3462033461981941,0.0,0.3784067085951399,0.35316943358341324,0.0,0.5559822380520495,0.0031438950534232735
2019-01-06 10:00:00,0.3136456211812627,0.9518072289156628,0.0,0.3371414379724393,0.0,0.19224159353465914,0.10654685494223365,0.07536698889865168,0.5119084441697627,0.5950093920763116,0.0,0.5119246513724014,0.5119246513724045,0.5078338504016873,0.07161536913943527,0.0,0.4562313133605812,0.45623131336047,0.4643469004850963,0.31194517134921007,0.0,0.13162749453327222,0.4532789344474366,0.39461172741562084,0.4676996126428077,0.0,0.13850862347813028,0.2578545210814631,0.2897514265153697,0.0,0.5898962762358704,0.2035200161598223,0.0,0.5562065047647184,0.38469601677084336,0.8300524228583799,0.0,0.5373650467929485,0.0013981014093901734
2019-01-06 11:00:00,0.3136456211812627,0.9518072289156628,0.3371414379720937,0.3576306966357745,0.19224159353469966,0.19180475810488623,0.10654685494223365,0.07545649839090894,0.5119084441697627,0.6384190114014673,0.0,0.5241255366537855,0.5241255366536105,0.5078338504016873,0.0,0.30966667956367433,0.4597099190794345,0.4597099190790973,0.4597099190794344,0.31507694041075923,0.2645077619954293,0.14320635529169912,0.4499995081522903,0.40158478605526626,0.49393977259287486,0.39461172741571143,0.0,0.2639838696492179,0.0,0.0,0.5898962762358704,0.2035200161598223,0.0,0.0,0.39517819706512375,0.3092326834285264,0.0,0.5186955971381455,0.00034964760580008525
2019-01-06 12:00:00,0.3095723014256619,0.9397590361445783,0.0,0.38283869365568063,0.0,0.19093239514020338,0.0,0.07536698889865168,0.5468605010793091,0.6653062933488101,0.0,0.5346640263612009,0.5346640263608105,0.5099961422609448,0.07161536913943527,0.26450776199527437,0.4562313133605812,0.45623131336047,0.4562313133605813,0.3265507030479392,0.2645077619954293,0.14320635529169912,0.44959004096269967,0.4155309033288124,0.5366737473458397,0.4155309033288785,0.0,0.2858239846866627,0.2897514265153697,0.0,0.5898962762358704,0.20275329815675108,0.0,0.0,0.40251572326978347,0.786115672703493,0.0,0.5000000000002297,0.0
2019-01-06 13:00:00,0.3075356415478615,0.9397590361445783,0.0,0.42220290575008557,0.19224159353469966,0.19180475810488623,0.10654685494223365,0.07303974221198062,0.5864522115656992,0.6653062933488101,0.042646014116909214,0.5463124438246194,0.5463124438244136,0.5099961422609448,0.06980486823601331,0.26450776199527437,0.4597099190794345,0.4597099190790973,0.4597099190794344,0.3453303617281199,0.2645077619954293,0.0,0.0,0.41711568938328625,0.5822816443871892,0.417115689383081,0.0,0.2892726054240437,0.2897514265153697,0.0,0.0,0.20275329815675108,0.3414843414891421,0.0,0.40251572326978347,0.26529593327363943,0.0,0.48130440286231363,0.0003496476057828768
2019-01-06 14:00:00,0.30549898167006106,0.9397590361445783,0.3828386936552887,0.4366074754732146,0.19354817614623787,0.19354817614620082,0.07317073170731708,0.0,0.5978966903813782,0.6653062933488101,0.042646014116909214,0.0,0.5568492694839341,0.5105359047476865,0.0,0.0,0.460289106909794,0.4602891069099629,0.460289106909794,0.3463758498473523,0.2645077619778874,0.1346753329888476,0.0,0.41711568938328625,0.5964013494957313,0.417115689383081,0.0,0.3076618006763025,0.3194440253235903,0.0,0.5887187189387004,0.20275329815675108,0.0,0.0,0.40303983228498225,0.7421789225486061,0.0,0.46263495320660275,0.0013981014094238131
2019-01-06 15:00:00,0.3075356415478615,0.9397590361445783,0.0,0.44132621383444226,0.19354817614623787,0.19354817614620082,0.07252888318356868,0.07303974221198062,0.6145994432436117,0.6855230664125485,0.0,0.0,0.5585133291181,0.5105359047476865,0.06980486823601331,0.0,0.0,0.0,0.0,0.35315587163994755,0.0,0.13345583194167396,0.44754147546369055,0.42155309033137567,0.6536298887936685,0.4215530903313888,0.0,0.32030674331312065,0.3371641728853607,0.0,0.5887187189387004,0.20275329815675108,0.3414843414891421,0.0,0.40303983228498225,0.22135918311875255,0.0,0.4440177619484071,0.0031438950533718146
2019-01-06 16:00:00,0.3014256619144603,0.9638554216867471,0.441326213833823,0.465664969577287,0.0,0.19224028564388326,0.07188703465982028,0.07375581811617288,0.6353232291985746,0.6914752127983488,0.042646014116909214,0.5540769461176449,0.5585133291181,0.5110740463372513,0.07121303560412177,0.2645077619776697,0.460289106909794,0.4602891069099629,0.460289106909794,0.356807254558936,0.2645077619778874,0.11578312261011665,0.4450822131435147,0.42155309033137567,0.6807447207378285,0.0,0.0,0.32145628355891426,0.3371641728853607,0.0,0.0,0.20275559370373222,0.3470613470657359,0.0,0.4135220125772972,0.6982421723937192,0.0,0.4254788669122178,0.005584586887389775
2019-01-06 17:00:00,0.3014256619144603,0.9638554216867471,0.4765925741954744,0.47659257419669765,0.19354817614623787,0.19224028564388326,0.07124518613607189,0.07429287504627088,0.6387256418143915,0.6909620967325848,0.04232709759255163,0.5540769461176449,0.5540769461171233,0.5137777215804277,0.0,0.2645271185712688,0.4365215334437898,0.4365215334438713,0.43652153344378974,0.3609813815460814,0.2645077619778874,0.10786093666849324,0.0,0.4202852614916397,0.7079845058123126,0.4215530903313888,0.0,0.0,0.3371641728853607,0.1313755796110509,0.5887187189130482,0.20198887570066099,0.3470613470657359,0.0,0.4156184486380925,0.17742243296386567,0.0,0.4070441964181949,0.0087167633834217
2019-01-06 18:00:00,0.3014256619144603,0.9397590361445783,0.479572830002275,0.47957283000289697,0.0,0.1952929020785637,0.07188703465982028,0.07536698889865168,0.6387256418143915,0.6914752127983488,0.0,0.5540769461176449,0.5540769461171233,0.513776100706838,0.0,0.0,0.4359406062969894,0.4359406062969091,0.43594060629698933,0.36150256050603263,0.2645077619778874,0.1060325992467886,0.4450822131435147,0.4104595879575863,0.7123578658100516,0.4104595879577366,0.13583154158706806,0.0,0.0,0.1205564142245368,0.0,0.20198887570066099,0.3470613470657359,0.0,0.0,0.6543054222388323,0.0,0.3887395330217386,0.012536043909112005
2019-01-06 19:00:00,0.3014256619144603,0.9518072289156628,0.4765925741954744,0.47659257419669765,0.19529290207843386,0.19572712172515003,0.07124518613607189,0.07724668815008708,0.6387256418143915,0.6909620967325848,0.0,0.554075282045334,0.554075282045003,0.5137777215804277,0.0,0.2645077619776697,0.4365215334437898,0.4365215334438713,0.43652153344378974,0.3646311993739456,0.2645077619778874,0.1060325992467886,0.4450822131435147,0.4104595879575863,0.7141072097982373,0.0,0.0,0.32145628355891426,0.0,0.0,0.5863706555368141,0.0,0.33933933933589455,0.0,0.4392033542960959,0.1334856828089787,0.0,0.37059047744887497,0.017037086855429595
2019-01-06 20:00:00,0.30549898167006106,0.9397590361445783,0.4717496585122467,0.4717496585128365,0.19529290207843386,0.19572712172515003,0.0,0.07536698889865168,0.6368697803908558,0.6881912699669459,0.0,0.0,0.5485306353368625,0.513776100706838,0.0,0.26450776199527437,0.45855154336762355,0.4585515433667458,0.45855154336762355,0.0,0.2645077619778874,0.1054237629121663,0.44631184429912923,0.4104595879575863,0.7141072097982373,0.0,0.0,0.32988471261825636,0.3371641728853607,0.0,0.5851930982396442,0.20045773524149968,0.0,0.0,0.44863731656155087,0.6103686720839454,0.0,0.3526224127949179,0.022213597106815475
2019-01-06 21:00:00,0.3075356415478615,0.9156626506024098,0.432509623740022,0.4325096237405477,0.19529290207843386,0.19529290207829123,0.0,0.07724668815008708,0.0,0.6677692504711674,0.0,0.5479748394106958,0.5479748394103802,0.5143158631699924,0.0,0.26450776199527437,0.45855154336762355,0.4585515433667458,0.45855154336762355,0.3646311993739456,0.26450776199542936,0.0,0.44631184429912923,0.40380348652653764,0.6693739847600721,0.0,0.0,0.32988471261825636,0.32806413279883656,0.0,0.5851930982396442,0.20045773524149968,0.0,0.5562242579146445,0.44863731656155087,0.08954893265409186,0.0,0.3348604690221567,0.02805833484590714
2019-01-06 22:00:00,0.3075356415478615,0.9156626506024098,0.0,0.3778716006459521,0.0,0.19529159418860528,0.0,0.07250268528448768,0.6025363439510202,0.6420108238761515,0.0,0.0,0.0,0.5170179175159918,0.0,0.0,0.449855029095221,0.0,0.44985502909522107,0.0,0.0,0.0,0.44672131147977323,0.4034865293181389,0.5965263026351469,0.40729001584356617,0.0,0.3080468966453446,0.3371641728853607,0.0,0.5804969715128284,0.0,0.0,0.0,0.4329140461218337,0.5664319219290584,0.0,0.3173294878167763,0.034563125677908146
2019-01-06 23:00:00,0.3034623217922607,0.9397590361445783,0.3778716006454601,0.31143673165514335,0.1952915941886772,0.1948560666498807,0.0,0.07393483709287221,0.5081967213082877,0.6345193292882804,0.04232709759255163,0.5446467201302444,0.5446467201300876,0.5202597343723202,0.0,0.0,0.4446371205683049,0.44985502909548775,0.4446371205683049,0.0,0.0,0.0,0.44672131147977323,0.0,0.5060602274162168,0.0,0.0,0.2781599999040722,0.310823917869254,0.0,0.0,0.0,0.0,0.0,0.4224318658278155,0.045612182499204956,0.0,0.30005398784033016,0.04171887206492436
2019-01-07 00:00:00,0.29938900203665986,0.9397590361445783,0.4769651061707598,0.47696510617145393,0.0,0.18177846950630996,0.0,0.08628714643823497,0.6860501082549858,0.4841763214555377,0.04169021938401823,0.5806985722287421,0.5806985722282232,0.0,0.0,0.0,0.42376896491361293,0.0,0.42376896491361293,0.4147097674850255,0.0,0.0,0.38934426228969193,0.5543581616470794,0.7712107959567587,0.554358161647039,0.26697944459049744,0.4888891187867923,0.5167624376476261,0.0,0.5863706555368141,0.0,0.0,0.0,0.0,0.5224951717741716,0.0,0.28305813044164074,0.049515566048588255
2019-01-07 01:00:00,0.29938900203665986,0.9397590361445783,0.4486526760219649,0.4486526760225855,0.1830863600101719,0.18134294196894782,0.0,0.08628714643823497,0.6328487472981265,0.4503106609908666,0.04423677737716946,0.5707142143994954,0.570714214399306,0.0,0.0,0.0,0.4313036248913277,0.43999839984640193,0.4313036248913276,0.40375561871667254,0.0,0.0987210779911107,0.0,0.538193343896319,0.7246032737728092,0.5381933438964794,0.4178646783735265,0.46436827590224566,0.515325513579251,0.2210200927332699,0.0,0.0,0.3333333333333333,0.0,0.6116352201245994,0.0016754323443180508,0.0,0.26636568586329534,0.057942303247786875
2019-01-07 02:00:00,0.2973523421588595,0.9518072289156628,0.41003352787822744,0.41003352787872793,0.0,0.0,0.0,0.08655567490198145,0.6260439220520891,0.4503106609908666,0.04423677737716946,0.555186873897863,0.5551868738979674,0.20097319342992173,0.0,0.0,0.43999839984674566,0.0,0.43999839984674577,0.3938453929707338,0.0,0.0,0.0,0.538193343896319,0.6343871048418018,0.5381933438964794,0.42254932074504475,0.48314141759128004,0.5153255136001611,0.0,0.0,0.19051106117451116,0.35521235521374117,0.7041435875436413,0.6022012578605855,0.47855842161928464,0.0,0.25000000000004385,0.06698729810775539
2019-01-07 03:00:00,0.29531568228105903,0.9397590361445783,0.40978517322502545,0.4097851732254411,0.0,0.18090741443104066,0.0,0.08655567490198145,0.6102690999052244,0.4503106609908666,0.0,0.554075282045334,0.5540752820455229,0.20151295591666346,0.0,0.19354651387349564,0.43999839984674566,0.0,0.43999839984674577,0.3881061639955291,0.18710077038799652,0.0,0.0,0.562282091918062,0.6337623391265403,0.5622820919180516,0.4643698167366267,0.48314141759128004,0.5153240766651567,0.0,0.0,0.19051335672149233,0.0,0.0,0.5922431865834695,0.9554414108942513,0.0,0.2339839617425838,0.07663790038569956
2019-01-07 04:00:00,0.2973523421588595,0.9397590361445783,0.38966844654154426,0.3896684465420361,0.0,0.18090741443104066,0.0,0.08745076978287304,0.6102690999052244,0.4433322824735383,0.04423677737716946,0.5429843245562757,0.5429843245555616,0.0,0.0,0.0,0.4266666434862094,0.42666664348557193,0.4266666434862094,0.3881061639955291,0.0,0.0993299143390359,0.0,0.562282091918062,0.6268899162859387,0.5622820919180516,0.6684503841443641,0.0,0.478448294429155,0.0,0.0,0.0,0.0,0.0,0.5896226415090476,0.43462167146439773,0.0,0.2183399709678876,0.08688061284220805
2019-01-07 05:00:00,0.29531568228105903,0.9397590361445783,0.36967589718014643,0.3696758971806181,0.0,0.18090741443104066,0.05198973042362003,0.08628714643823497,0.5969687596660096,0.437995875369522,0.04359989916890745,0.5346640263612009,0.5346640263608105,0.0,0.0,0.0,0.0,0.0,0.42260884991090714,0.3881061639955291,0.18710077038799652,0.0993299143390359,0.3897549591108587,0.5217115689373579,0.5947769586378697,0.5217115689373856,0.0,0.5038319923996593,0.4741375222449397,0.0,0.0,0.19051335672149233,0.0,0.0,0.5754716981117823,0.9115046607393644,0.0,0.2030899072131545,0.09770111011673571
2019-01-07 06:00:00,0.2892057026476578,0.9397590361445783,0.0,0.3696758971806181,0.0,0.0,0.16110397946084726,0.08467597565315113,0.5969687596660096,0.437995875369522,0.0,0.5346640263612009,0.5346640263608105,0.0,0.07161536913943527,0.0,0.4231880377668125,0.0,0.4231880377668126,0.0,0.19354651389116695,0.0,0.392622458962209,0.5217115689373579,0.5947769586378697,0.5217115689373856,0.6711274660427298,0.5038319923996593,0.4688697586454472,0.0,0.5816674775662402,0.0,0.0,0.0,0.5754716981117823,0.3906849213095108,0.0,0.1882550990707344,0.10908425876590444
2019-01-07 07:00:00,0.28716904276985744,0.9277108433734941,0.36967589718014643,0.38321122563121296,0.1830863600101719,0.18308636001053483,0.17586649550706035,0.08467597565315113,0.649242189914702,0.4356355414584059,0.04200818106820083,0.0,0.0,0.22690448634467142,0.0780527056934737,0.0,0.4266666434862094,0.43999839984640193,0.4231880377668126,0.3881061639955291,0.0,0.10115825174743763,0.0,0.5280507131540649,0.5994002249235316,0.5280507131541957,0.0,0.5003833716622783,0.4688697586454472,0.2287480680053351,0.5863706555368141,0.0,0.35521235521374117,0.0,0.5770440251571166,0.8675679105844775,0.0,0.17385629436122474,0.12101413842702796
2019-01-07 08:00:00,0.2912423625254582,0.9397590361445783,0.6229976406317117,0.6229976406316267,0.6268536078158465,0.6268536078155795,0.0,0.18421052631764046,0.649242189914702,0.4356355414584059,0.0,0.0,0.5374363497156608,0.0,0.17742908871465254,0.0,0.5113028595862017,0.5113028595860838,0.5113028595862017,0.4679185395722242,0.0,0.11151761147199381,0.0,0.5613312202865266,0.6173934774448753,0.5613312202866831,0.6717969874533359,0.5003833716622783,0.5244255536657751,0.3585780525591614,0.6204493051019453,0.0,0.35521235521374117,0.0,0.6352201257856164,0.346748171154624,0.0,0.15991363111433066,0.13347406408528134
2019-01-07 09:00:00,0.2973523421588595,0.9277108433734941,0.6403824661615941,0.6403824661622486,0.6734955989486631,0.6734955989486396,0.45186136071887034,0.18421052631764046,0.6631611506380309,0.4356355414584059,0.04359989916890745,0.5374363497153879,0.6450361100846251,0.5813080082604759,0.3787970227347185,0.0,0.713623785329278,0.713623785328922,0.713623785329278,0.4966084240040374,0.0,0.16148790097118162,0.0,0.8259904912800594,0.6723728601878725,0.8259904912808496,0.6888592439103292,0.6203068582713657,0.58716309517888,0.389489953619308,0.66509776544353,0.1920422016336725,0.0,0.6745668228778122,0.6886792452816506,0.8236311604295905,0.0,0.14644660940669868,0.1464466094067538
2019-01-07 10:00:00,0.31160896130346233,0.8915662650602411,0.7253197566124964,0.7253197566120873,0.8190938934596,0.8190938934594628,0.0,0.16120658789644088,0.6715125270691478,0.7232884089951851,0.16739775574431456,0.0,0.708817852025985,0.6925995805179056,0.45544156105276534,0.0,0.8075357035320324,0.8075357035315573,0.8075357035320323,0.5002613720312316,0.5354806240528269,0.0,0.3959018852752489,0.8763866877954112,0.6806197675893213,0.8763866877952652,0.709935617540355,0.6367809194688128,0.6125477956938039,0.39876352394859765,0.7226817281241548,0.4927333956149379,0.4298584298627082,0.6627077119619112,0.7211740041927928,0.302811420999737,0.0,0.13347406408522838,0.15991363111438772
2019-01-07 11:00:00,0.31771894093686354,0.8674698795180723,0.7253197566124964,0.7253197566120873,0.8374017447255737,0.8374017447253422,0.46790757381258025,0.0,0.672749768015771,0.7526386480696641,0.2568271052309949,0.7088178520263339,0.8164176124074297,0.0,0.47374773687110805,0.19354651389110034,0.8289847863074351,0.8289847863074697,0.8289847863074351,0.5013037299511339,0.5548372111027471,0.3120039492071441,0.0,0.8789223454796377,0.7028614269689881,0.8789223454808363,0.7142860010822513,0.0,0.6422418314370286,0.0,0.0,0.0,0.0,0.0,0.7410901467492524,0.7796944102747037,0.0,0.12101413842757042,0.1738562943605944
2019-01-07 12:00:00,0.3258655804480652,0.7951807228915663,0.7464299018997503,0.7464299019008787,0.8374017447255737,0.8374017447253422,0.503209242618742,0.16120658789644088,0.703680791832588,0.7773708425283733,0.2568271052309949,0.8685526009219567,0.8685526009219456,0.7320362824239465,0.5159927579985234,0.5419263675376308,0.8423182819844125,0.8423182819843964,0.8423182819844123,0.5091292398629617,0.5548372111027471,0.33820950917957326,0.47909749991008144,0.8843106180648092,0.7378483068872583,0.8843106180662778,0.7142860010822513,0.7639844444237152,0.6475095950574311,0.40185471407710366,0.7226817281241548,0.0,0.4989274989272781,0.0,0.7426624737932765,0.25887467084485016,0.0,0.10908425876585587,0.1882550990707953
2019-01-07 13:00:00,0.32790224032586557,0.783132530120482,0.7464299018997503,0.7464299019008787,0.7955544801789307,0.7955544801788637,0.7715019255455713,0.29923021840279795,0.0,0.7866069317455765,0.050283778416040065,0.0,0.0,0.0,0.5159927579985234,0.0,0.8469552633911611,0.846955263390065,0.8469552633911612,0.5164320057123262,0.541926367538032,0.3796469480511921,0.0,0.8843106180648092,0.7378483068872583,0.8843106180662778,0.7122784406017952,0.7639844444237152,0.6886961494567381,0.0,0.7226782024766237,0.49349552249064205,0.4989274989272781,0.6627077119619112,0.7426624737932765,0.7357576601198168,0.0,0.09770111011668947,0.20308990721321718
2019-01-07 14:00:00,0.32790224032586557,0.783132530120482,0.7464299018997503,0.7464299019008787,0.7955544801789307,0.7955544801788637,0.8222079589216946,0.35929108485487576,0.7141973399256968,0.7866069317455765,0.22563821498410766,0.0,0.8685526009219456,0.7320362824239465,0.46912090122780997,0.5419263675376308,0.8678251583356609,0.8678251583351119,0.867825158335661,0.0,0.5419263675204901,0.0,0.48114852469013614,0.8668779714741147,0.7473447457283219,0.8668779714758155,0.7122784406017952,0.7636016475192061,0.7212625964226188,0.8840803709471367,0.7226782024766237,0.5340466412480909,0.5405405405426496,0.680460872043984,0.7631027253663764,0.21493792068996323,0.0,0.08688061284216414,0.218339970967952
2019-01-07 15:00:00,0.32790224032586557,0.783132530120482,0.7055755619043006,0.7055755619046028,0.7955544801789307,0.7955544801788637,0.8222079589216946,0.29923021840279795,0.0,0.7857859460365311,0.23295706275971545,0.8685526009219567,0.8557942556535774,0.7520269460014843,0.46912090122780997,0.0,0.8794193511279373,0.8794193511274147,0.8794193511279373,0.5472081710864561,0.0,0.3796469480511921,0.47909749991008144,0.8618066560997191,0.8484318380612397,0.8618066560989082,0.7126126994314171,0.0,0.7289257124407678,0.8840803709471367,0.0,0.5386400626088724,0.0,0.6863904274777148,0.7914046121606451,0.6918209099649298,0.0,0.0766379003856581,0.23398396174264974
2019-01-07 16:00:00,0.31771894093686354,0.8072289156626508,0.6737861666423011,0.6737861666429614,0.8029636798815059,0.8029636798814842,0.7567394094993583,0.3465807375587194,0.7339931951724926,0.7815783942848415,0.7116030234050329,0.0,0.8447032981646561,0.7012438851454684,0.48400724200513595,0.5419263675376308,0.0,0.0,0.8794193511279373,0.0,0.5419263675204901,0.3473493678569558,0.0,0.8538827258283401,0.8484318380612397,0.8538827258278955,0.7126126994314171,0.6586210345062578,0.7289257124407678,0.0,0.7579344093645769,0.0,0.6598026598043673,0.0,0.7914046121606451,0.17100117053507635,0.0,0.06698729810771642,0.25000000000011124
2019-01-07 17:00:00,0.3136456211812627,0.8072289156626508,0.6737861666423011,0.6737861666429614,0.0,0.7798611020282057,0.7381258023106548,0.21007876835039904,0.7339931951724926,0.7592065337324697,0.9047795465656328,0.8557942556541049,0.8447032981646561,0.6785527881426956,0.48400724200513595,0.5483721110231745,0.8794193511279373,0.8794193511274147,0.8428974698408614,0.5472081710864561,0.548372111023842,0.3339421696768243,0.46475385243282263,0.8003169572113702,0.8484318380612397,0.8003169572108405,0.7126126994241136,0.0,0.7006700376800125,0.6522411128273526,0.7579344093645769,0.0,0.6658086658147319,0.0,0.7809224318634821,0.6478841598100429,0.0,0.057942303247750515,0.2663656858633642
2019-01-07 18:00:00,0.31160896130346233,0.8313253012048193,0.6495715882306805,0.6495715882314168,0.7798611020281692,0.6556232752193049,0.6026957637997432,0.11636233440909997,0.7234766470721822,0.7079975501809403,0.9089168678196006,0.7038273371598062,0.703827337159726,0.23284673662623492,0.0,0.0,0.6782602797040078,0.6782602797038106,0.6782602797040079,0.5179955425921798,0.548372111023842,0.23705125744543848,0.0,0.7889064976178904,0.8334374609586047,0.0,0.7126126994241136,0.61456030660812,0.6738498500526279,0.0,0.0,0.5386400626088724,0.6658086658147319,0.0,0.760482180293658,0.12706442038018945,0.0,0.04951556604894908,0.2830581304408915
2019-01-07 19:00:00,0.31568228105906315,0.819277108433735,0.6203899168001964,0.6203899168007011,0.5418485724381839,0.5418485724382082,0.0,0.12987826709649572,0.7231673368409277,0.6848047039195231,0.9089168678196006,0.6583469231583263,0.6583469231581156,0.0,0.0,0.0,0.5176808831419134,0.5176808831418522,0.5176808831419134,0.4981735259864028,0.0,0.22364405926530698,0.0,0.7451664025339834,0.8194427089894782,0.7889064976171231,0.7126126994241136,0.5823754789242548,0.6738498500526279,0.0,0.7273778548509707,0.3397088767158694,0.5907335907397974,0.7041435875436413,0.724318658280841,0.603947409655156,0.0,0.04171887206489322,0.30005398784040155
2019-01-07 20:00:00,0.31568228105906315,0.819277108433735,0.6112007947356274,0.6112007947369655,0.4694856066651696,0.46948560666513794,0.1302952503209243,0.11636233440909997,0.6984225177860336,0.6836758485671963,0.04550957895380345,0.632833560743029,0.6328335607427391,0.19287027220986494,0.06598269965968305,0.0,0.0,0.0,0.0,0.4887860442972335,0.0,0.2230352229306847,0.0,0.7182250396182286,0.0,0.7182250396181402,0.13482776135414348,0.5800763984493955,0.6408049073686535,0.0,0.0,0.0,0.5907335907397974,0.0,0.6886792452833539,0.08312767022530254,0.0,0.034563125677879725,0.3173294878168488
2019-01-07 21:00:00,0.31771894093686354,0.8072289156626508,0.5006829752895291,0.5006829752907828,0.247603290652089,0.2476032906520291,0.0,0.09783387038975329,0.6749149396849649,0.6757738611295813,0.04710034221461325,0.6289529736809347,0.628952973680725,0.0,0.0,0.0,0.0,0.0,0.0,0.4058418996589893,0.0,0.14198685424452548,0.0,0.5232963549858889,0.7950768461942871,0.5232963549858227,0.0,0.46283478921967647,0.5613013359017769,0.4992272024713878,0.656872492395779,0.0,0.5907335907397974,0.0,0.6299790356383451,0.5600106595002692,0.0,0.028058334845881383,0.3348604690222302
2019-01-07 22:00:00,0.31771894093686354,0.819277108433735,0.4746057369924465,0.47460573699303904,0.0,0.0,0.0,0.0910311493012293,0.6715125270619461,0.6554544648498228,0.046782380530437435,0.0,0.59844576829073,0.0,0.0,0.0,0.48985551612615275,0.48985551612626776,0.4898555161261528,0.39175911202841707,0.0,0.0,0.0,0.4916006339189945,0.7052355366724353,0.4916006339190686,0.0,0.4295027203880067,0.5316087370517364,0.2472952086498572,0.0,0.3397088767158694,0.552981552981543,0.0,0.6111111111107107,0.039190920070415636,0.0,0.022213597107060612,0.35262241279412326
2019-01-07 23:00:00,0.3197556008146639,0.8313253012048193,0.38966844654154426,0.38966844654216554,0.0,0.2079336637945413,0.0,0.09317937701380609,0.613671512528243,0.6296960382500281,0.046782380530437435,0.5984457682908109,0.5623972443123944,0.0,0.052906859785779047,0.0,0.42550652848295994,0.425506528482434,0.42550652848296006,0.0,0.19354651387356456,0.0944537384883617,0.0,0.48779714738790053,0.6423841059644194,0.0,0.27601246293545634,0.4045979310499565,0.5071839018639183,0.2349304482201758,0.0,0.3496578463465415,0.5246675246648029,0.0,0.5927672955968338,0.5160739093453822,0.0,0.017037086855409445,0.37059047744895024
2019-01-08 00:00:00,0.32382892057026474,0.8674698795180723,0.0,0.2956662113530357,0.0,0.18526530558921153,0.0,0.0,0.0,0.0,0.047747087101768095,0.543538456422337,0.543538456422404,0.2085347311952978,0.10943472138206121,0.0,0.3657962615352368,0.0,0.0,0.0,0.0,0.0,0.4622945901126467,0.42408874801698876,0.0,0.0,0.0,0.3846740995828619,0.0,0.21947449769010258,0.0,0.0,0.0,0.0,0.0,0.992956898620349,0.0,0.01253604390909463,0.3887395330218145
2019-01-08 01:00:00,0.32790224032586557,0.8795180722891568,0.2956662113526741,0.29380355147214005,0.0,0.18090741443131314,0.0,0.0,0.0,0.0,0.046148048561883814,0.0,0.5285635837261877,0.2085347311952978,0.09374371353776745,0.0,0.0,0.0,0.0,0.34480918276247485,0.0,0.15295687866833008,0.0,0.42408874801698876,0.5231788079525591,0.428526148971033,0.0,0.4352492720512524,0.3060346499878551,0.22102009274732698,0.0,0.0,0.0,0.0,0.36058700209619976,0.4721371591904953,0.0,0.008716763383407211,0.40704419641827144
